구이름,동이름,초등학교개수,중학교개수,고등학교개수,합계
강화군,강화읍,4,2,3,9
강화군,선원면,1,0,0,1
강화군,불은면,2,0,0,2
강화군,길상면,1,1,1,3
강화군,화도면,1,1,0,2
강화군,양도면,2,1,1,4
강화군,내가면,1,0,1,2
강화군,하점면,2,1,0,3
강화군,양사면,1,0,0,1
강화군,송해면,1,0,0,1
강화군,교동면,3,1,1,5
강화군,삼산면,2,1,0,3
강화군,서도면,2,2,1,5
강화군,서도면볼음출장소,0,0,0,0
계양구,효성,6,3,1,10
계양구,계산,9,4,4,17
계양구,작전,3,1,3,7
계양구,작전서운,2,2,1,5
계양구,계양,6,5,2,13
남동구,간석,5,4,5,14
남동구,구월,8,5,0,13
남동구,남촌도림,2,0,1,3
남동구,논현,10,5,6,21
남동구,논현고잔,0,0,0,0
남동구,만수,10,6,4,20
남동구,서창,3,2,0,5
남동구,장수서창,0,0,0,0
동구,만석,0,0,0,0
동구,화수,1,1,0,2
동구,송현,1,0,0,1
동구,송림,4,2,2,8
동구,금창,2,0,1,3
부평구,부평,6,4,2,12
부평구,산곡,9,4,6,19
부평구,청천,3,1,0,4
부평구,갈산,3,1,1,5
부평구,삼산,6,3,3,12
부평구,부개,7,5,5,17
부평구,일신,2,0,0,2
부평구,십정,6,3,2,11
서구,가정,3,0,1,4
서구,가좌,5,4,2,11
서구,검단,3,1,2,6
서구,불로대곡,2,1,0,3
서구,원당,1,1,1,3
서구,당하,6,2,1,9
서구,오류왕길,2,0,0,2
서구,검암경서,4,3,3,10
서구,석남,4,2,1,7
서구,신현원창,3,3,1,7
서구,연희,6,3,4,13
서구,청라,5,2,2,9
연수구,옥련,4,3,3,10
연수구,선학,1,1,0,2
연수구,연수,5,3,3,11
연수구,청학,1,2,1,4
연수구,동춘,6,3,3,12
연수구,송도,11,5,6,22
옹진군,북도면,2,0,0,2
옹진군,북도면장봉출장소,0,0,0,0
옹진군,백령면,2,1,1,4
옹진군,대청면,2,1,1,4
옹진군,대청면소청출장소,0,0,0,0
옹진군,덕적면,1,1,1,3
옹진군,영흥면,1,1,1,3
옹진군,자월면,3,0,0,3
옹진군,연평면,1,1,1,3
중구,도원,0,1,2,3
중구,동인천,1,0,2,3
중구,북성,0,0,1,1
중구,송월,0,0,0,0
중구,신포,2,2,2,6
중구,신흥,2,2,0,4
중구,연안,1,0,0,1
중구,영종,4,1,1,6
중구,용유,2,1,0,3
중구,운서,3,1,5,9
중구,율목,0,0,1,1
미추홀구,숭의,2,1,0,3
미추홀구,용현,4,2,2,8
미추홀구,학익,5,2,3,10
미추홀구,도화,3,3,6,12
미추홀구,주안,6,1,2,9
미추홀구,관교,2,3,1,6
미추홀구,문학,1,0,1,2
